class,feature,weight
high_match,source technologies,-0.00416484823979686
high_match,sources,0.4619351910671331
high_match,sources data,0.10052692339369171
high_match,sources originated,0.024770600530053633
high_match,sourcing,-1.784888301078159
high_match,sourcing quality,-0.8913039871940511
high_match,sourcing reliable,-0.8913039871940511
high_match,sox,-0.08880127386363795
high_match,spacy,0.037667814870181414
high_match,spanish,-0.12324430840469452
high_match,spanish spreadsheets,0.11878354091452421
high_match,spanish translation,0.03270296843294987
high_match,spark,0.07661319637161897
high_match,spark apache,-0.10603528866150892
high_match,spark java,0.16385335928639425
high_match,spark pyspark,0.036791036634569625
high_match,sparkocr,0.028400034163847166
high_match,sparkocr pyspark,0.028400034163847166
high_match,spc,0.13570670304681218
high_match,spc strategy,0.023732054244830304
high_match,speaking,0.3403737788629626
high_match,speaking documentation,-0.012674615924711039
high_match,speaking negotiation,0.1120468337558323
high_match,speaking professor,0.0509576948852669
high_match,speaking quality,-0.012674615924711039
high_match,special,-0.0714801373272353
high_match,special clerk,-0.17605107767873057
high_match,specialist,0.4379368348576514
high_match,specialist business,-0.0790840258561039
high_match,specialist calibration,0.12507623551921995
high_match,specialist certificate,0.029816786747905104
high_match,specialist ii,-0.017192031685812424
high_match,specialist industrial,0.17660776861366223
high_match,specialist initiative,0.12507623551921995
high_match,specialist project,0.009446329662476646
high_match,specialized,-0.03933908194766997
high_match,specialized accounting,0.09148791343990273
high_match,specializing,0.03886544766814018
high_match,specializing data,-0.09723374127987261
high_match,specializing financial,0.0886836256110619
high_match,specification,-0.16215287909026868
high_match,specification highway,-0.0587304188714373
high_match,specification team,-0.12076515072333688
high_match,specification transportation,-0.0587304188714373
high_match,specifications,0.112578220567051
high_match,specifications data,0.09575448121169161
high_match,speed,-0.05142532831063417
high_match,speed xpert,-0.05142532831063417
high_match,spqvc,-0.01070692993305459
high_match,spqvc apqp,-0.01070692993305459
high_match,spreadsheet,0.04725782580619562
high_match,spreadsheet management,0.09996908823187546
high_match,spreadsheet tables,0.03270296843294987
high_match,spreadsheet tax,-0.04946291631336768
high_match,spreadsheets,0.409641022180074
high_match,spreadsheets databases,0.09148791343990273
high_match,spreadsheets powerpoint,0.03270296843294987
high_match,spreadsheets spreadsheet,0.03270296843294987
high_match,spreadsheets supervision,0.12928907742650383
high_match,springboot,-0.1266433375849329
high_match,springboot django,-0.008554645836591957
high_match,spss,0.14666824507935244
high_match,spss decision,0.13931286338083396
high_match,spss engineering,0.10052692339369171
high_match,spss oracle,0.1120468337558323
high_match,spss pcanywhere,-0.0790840258561039
high_match,spss sql,0.10052692339369171
high_match,sqd,-0.01070692993305459
high_match,sqd quality,-0.01070692993305459
high_match,sql,0.4215862362682126
high_match,sql artificial,-0.18654227454235214
high_match,sql aws,0.06519760462343202
high_match,sql base,-0.04477443365986467
high_match,sql data,-0.16146639580960803
high_match,sql dbms,-0.01385085138028203
high_match,sql ethernet,0.0493409593305821
high_match,sql firebase,-0.13265351235071526
high_match,sql flask,-0.06072686866257514
high_match,sql html,0.21433694542234563
high_match,sql ibm,0.028400034163847166
high_match,sql integration,0.07718397167483472
high_match,sql java,-0.1009977690281032
high_match,sql jira,0.1120468337558323
high_match,sql jmp,0.10052692339369171
high_match,sql keras,0.1050043391319667
high_match,sql linux,0.03126376917351084
high_match,sql machine,0.2765072255047776
high_match,sql master,-0.007628977051067849
high_match,sql modeling,0.10052692339369171
high_match,sql mysql,-0.124919036346925
high_match,sql network,0.027413007569649282
high_match,sql nlp,0.04258363371295428
high_match,sql oracle,0.09009712860075537
high_match,sql pandas,-0.24359936342524793
high_match,sql postgresql,0.20218470209887027
high_match,sql predictive,0.10052692339369171
high_match,sql programming,0.13368576974397753
high_match,sql python,-0.09952145632429721
high_match,sql qa,0.027413007569649282
high_match,sql quality,-0.04420595636386131
high_match,sql query,0.0918318307665809
high_match,sql server,0.5358337240728535
high_match,sql speaking,-0.012674615924711039
high_match,sql spss,0.07695625423593555
high_match,sql statistics,0.07867528652263645
high_match,sql tableau,-0.10872741651679065
high_match,sql tech,0.3063321017880006
high_match,sql unix,0.027413007569649282
high_match,sql unsupervised,-0.12721226861527293
high_match,sr,0.548736760622681
high_match,sr director,-0.024668488581586486
high_match,srd,-0.032389446408403494
high_match,srd institute,-0.032389446408403494
high_match,ssh,0.0493409593305821
high_match,ssh voip,0.0493409593305821
high_match,ssl,-0.08364664726395103
high_match,stabilities,-0.054810847808383176
high_match,stabilities data,-0.054810847808383176
high_match,stabilizing,0.10052692339369171
high_match,stabilizing data,0.10052692339369171
high_match,stack,-0.23201360959971215
high_match,stack development,0.18681872344447262
high_match,stack engineer,-0.7756283252550125
high_match,stack software,0.0034204429688836106
high_match,staff,-0.15226969396810655
high_match,staff accountant,-0.1924634321042692
high_match,staff auditor,0.0002991659455017707
high_match,staff development,-0.1620230420082015
high_match,staff ensure,0.024770600530053633
high_match,staff management,0.027412322137652417
high_match,staff processes,0.024770600530053633
high_match,staff supervision,0.05621134596452022
high_match,staff training,0.15300959567059483
high_match,staffing,-0.18591942743137693
high_match,staffing supervision,0.12507623551921995
high_match,staffing telecommunications,-0.03625916966664509
high_match,stakeholder,-0.2719407413020127
high_match,stakeholder analysis,0.1120468337558323
high_match,stakeholder collaboration,-0.2908992231031621
high_match,stand,0.07962521545446555
high_match,stand walk,-0.010565727736259802
high_match,standard,0.10470738405104327
high_match,standard specification,-0.0587304188714373
high_match,standards,-0.2198293153306732
high_match,standards astm,0.021317695464980618
high_match,standards codec,-0.006561180821114009
high_match,standards cost,-0.23018381823476577
high_match,standards expert,0.12507623551921995
high_match,standards interviewing,-0.017192031685812424
high_match,standards office,0.09996908823187546
high_match,standards osha,-0.010565727736259802
high_match,standards sealing,0.021317695464980618
high_match,standards sqd,-0.01070692993305459
high_match,standards vehicle,-0.01070692993305459
high_match,standpoint,0.10052692339369171
high_match,standpoint years,0.10052692339369171
high_match,starter,0.07687121044541352
high_match,starter shipping,0.09996908823187546
high_match,starting,-0.6202742290744963
high_match,stat,-0.10148482650858134
high_match,stat fsi,0.05720979729341255
high_match,state,-0.04413434562197897
high_match,state accounts,0.029816786747905104
high_match,state company,0.09461402020716221
high_match,state highway,-0.17605107767873057
high_match,state licensed,-0.019815919801737362
high_match,statement,0.1472347471890467
high_match,statement analysis,-0.08970552566558943
high_match,statement preparation,0.04146762238510231
high_match,statement reconciliation,0.08265357914718822
high_match,statements,-0.09977934150489168
high_match,statements bank,-0.03348537225211625
high_match,statements budget,-0.07049551659898796
high_match,statements budgeting,-0.08952245046739665
high_match,statements fiscal,0.09148791343990273
high_match,statements fixed,-0.19439363749576452
high_match,statements forms,-0.050809944088575025
high_match,statements funds,0.05916481225363192
high_match,statements gaap,0.0002991659455017707
high_match,statements general,0.08380032251213683
high_match,statements hr,0.055892704508429376
high_match,statements preparation,0.024770600530053633
high_match,statements prepare,0.18685028439873058
high_match,statements reporting,-0.05759527926798897
high_match,statements sap,0.0025137977626814557
high_match,statements superior,0.024770600530053633
high_match,statements tax,0.0025137977626814557
high_match,static,-0.0924904469345305
high_match,station,-0.10818551223710347
high_match,statistical,-0.00906412243344896
high_match,statistical analysis,0.2636154945599407
high_match,statistical approach,0.06815113944151399
high_match,statistical data,0.262631433054232
high_match,statistical modeling,-0.32532672430458737
high_match,statistical modelling,-0.08296742944397735
high_match,statistical predictive,0.10052692339369171
high_match,statistical process,-0.1254126384554341
high_match,statistical release,-0.015605598420621598
high_match,statistical solutions,-0.4077934714021638
high_match,statistics,-0.30366996367968174
high_match,statistics bib,-0.09935478714245796
high_match,statistics business,0.04258363371295428
high_match,statistics computing,0.083514997623545
high_match,statistics dell,0.083514997623545
high_match,statistics express,-0.13265351235071526
high_match,statistics machine,-0.34525658718758995
high_match,statistics mathematics,-0.09935478714245796
high_match,statistics quantitative,-0.007628977051067849
high_match,statistics strategy,-0.1755831954156064
high_match,statistics systems,-0.012674615924711039
high_match,statistics tableau,0.10052692339369171
high_match,statistics time,-0.07474472499862359
high_match,statistics tutor,-0.007628977051067849
high_match,statistics tutoring,-0.015257954102135698
high_match,step,0.01723321904850721
high_match,step wago,0.041825667930083424
high_match,stl,-0.006561180821114009
high_match,storage,0.11510653295520375
high_match,storage area,-0.07149313679800251
high_match,storage database,0.09575448121169161
high_match,storage interoperability,-0.015605598420621598
